2018-08-14 18:37:46, 69; 
2018-08-14 18:37:47, 69; 
2018-08-14 18:37:48, 69; 
2018-08-14 18:37:49, 69; 
2018-08-14 18:37:50, 69; 
2018-08-14 18:37:51, 69; 
2018-08-14 18:37:52, 69; 
2018-08-14 18:37:53, 69; 
2018-08-14 18:37:54, 69; 
2018-08-14 18:37:55, 69; 
2018-08-14 18:37:56, 69; 
2018-08-14 18:37:57, 69; 
2018-08-14 18:37:58, 69; 
2018-08-14 18:37:59, 69; 
2018-08-14 18:38:00, 69; 
2018-08-14 18:38:01, 69; 
2018-08-14 18:38:02, 69; 
2018-08-14 18:38:03, 69; 
2018-08-14 18:38:04, 69; 
2018-08-14 18:38:05, 69; 
2018-08-14 18:38:06, 69; 
2018-08-14 18:38:07, 62; 
2018-08-14 18:38:08, 62; 
2018-08-14 18:38:09, 61; 
2018-08-14 18:38:10, 61; 
2018-08-14 18:38:11, 62; 
2018-08-14 18:38:12, 62; 
2018-08-14 18:38:13, 62; 
2018-08-14 18:38:14, 62; 
2018-08-14 18:38:15, 61; 
2018-08-14 18:38:16, 61; 
2018-08-14 18:38:17, 60; 
2018-08-14 18:38:18, 59; 
2018-08-14 18:38:19, 59; 
2018-08-14 18:38:20, 58; 
2018-08-14 18:38:21, 58; 
2018-08-14 18:38:22, 58; 
2018-08-14 18:38:23, 58; 
2018-08-14 18:38:24, 58; 
2018-08-14 18:38:25, 58; 
2018-08-14 18:38:26, 59; 
2018-08-14 18:38:27, 59; 
2018-08-14 18:38:28, 58; 
2018-08-14 18:38:29, 59; 
2018-08-14 18:38:30, 59; 
2018-08-14 18:38:31, 66; 
2018-08-14 18:38:32, 75; 
2018-08-14 18:38:33, 70; 
2018-08-14 18:38:34, 71; 
2018-08-14 18:38:35, 70; 
2018-08-14 18:38:36, 70; 
2018-08-14 18:38:37, 70; 
2018-08-14 18:38:38, 71; 
2018-08-14 18:38:39, 71; 
2018-08-14 18:38:40, 71; 
2018-08-14 18:38:41, 70; 
2018-08-14 18:38:42, 70; 
2018-08-14 18:38:43, 70; 
2018-08-14 18:38:44, 71; 
2018-08-14 18:38:45, 71; 
2018-08-14 18:38:46, 72; 
2018-08-14 18:38:47, 71; 
2018-08-14 18:38:48, 71; 
2018-08-14 18:38:49, 71; 
2018-08-14 18:38:50, 70; 
2018-08-14 18:38:51, 70; 
2018-08-14 18:38:52, 70; 
2018-08-14 18:38:53, 69; 
2018-08-14 18:38:54, 69; 
2018-08-14 18:38:55, 52; 
2018-08-14 18:38:56, 50; 
2018-08-14 18:38:57, 51; 
2018-08-14 18:38:58, 50; 
2018-08-14 18:38:59, 49; 
2018-08-14 18:39:00, 48; 
2018-08-14 18:39:01, 48; 
2018-08-14 18:39:02, 48; 
2018-08-14 18:39:03, 48; 
2018-08-14 18:39:04, 48; 
2018-08-14 18:39:05, 52; 
2018-08-14 18:39:06, 54; 
2018-08-14 18:39:07, 54; 
2018-08-14 18:39:08, 55; 
2018-08-14 18:39:09, 55; 
2018-08-14 18:39:10, 61; 
2018-08-14 18:39:11, 61; 
2018-08-14 18:39:12, 62; 
2018-08-14 18:39:13, 62; 
2018-08-14 18:39:13, 62; 
2018-08-14 18:39:15, 63; 
2018-08-14 18:39:16, 64; 
2018-08-14 18:39:17, 65; 
2018-08-14 18:39:17, 64; 
2018-08-14 18:39:18, 64; 
2018-08-14 18:39:19, 64; 
2018-08-14 18:39:20, 64; 
2018-08-14 18:39:21, 64; 
2018-08-14 18:39:22, 63; 
2018-08-14 18:39:23, 63; 
2018-08-14 18:39:24, 63; 
2018-08-14 18:39:25, 62; 
2018-08-14 18:39:26, 62; 
2018-08-14 18:39:27, 62; 
2018-08-14 18:39:28, 62; 
2018-08-14 18:39:29, 61; 
2018-08-14 18:39:30, 61; 
2018-08-14 18:39:31, 60; 
2018-08-14 18:39:32, 60; 
2018-08-14 18:39:33, 60; 
2018-08-14 18:39:34, 60; 
2018-08-14 18:39:35, 60; 
2018-08-14 18:39:36, 61; 
2018-08-14 18:39:37, 61; 
2018-08-14 18:39:38, 61; 
2018-08-14 18:39:39, 60; 
2018-08-14 18:39:40, 60; 
2018-08-14 18:39:41, 60; 
2018-08-14 18:39:42, 60; 
2018-08-14 18:39:43, 60; 
2018-08-14 18:39:44, 58; 
2018-08-14 18:39:45, 58; 
2018-08-14 18:39:46, 58; 
2018-08-14 18:39:47, 56; 
2018-08-14 18:39:48, 56; 
2018-08-14 18:39:49, 56; 
2018-08-14 18:39:50, 64; 
2018-08-14 18:39:51, 64; 
2018-08-14 18:39:52, 64; 
2018-08-14 18:39:53, 61; 
2018-08-14 18:39:54, 60; 
2018-08-14 18:39:55, 60; 
2018-08-14 18:39:56, 61; 
2018-08-14 18:39:57, 62; 
2018-08-14 18:39:58, 63; 
2018-08-14 18:39:59, 64; 
2018-08-14 18:40:00, 63; 
2018-08-14 18:40:01, 63; 
2018-08-14 18:40:02, 63; 
2018-08-14 18:40:03, 64; 
2018-08-14 18:40:04, 64; 
2018-08-14 18:40:05, 64; 
2018-08-14 18:40:06, 64; 
2018-08-14 18:40:07, 64; 
2018-08-14 18:40:08, 63; 
2018-08-14 18:40:09, 63; 
2018-08-14 18:40:10, 52; 
2018-08-14 18:40:11, 52; 
2018-08-14 18:40:12, 52; 
2018-08-14 18:40:13, 52; 
2018-08-14 18:40:14, 54; 
2018-08-14 18:40:15, 54; 
2018-08-14 18:40:16, 55; 
2018-08-14 18:40:17, 55; 
2018-08-14 18:40:18, 55; 
2018-08-14 18:40:19, 58; 
2018-08-14 18:40:20, 58; 
2018-08-14 18:40:21, 58; 
2018-08-14 18:40:22, 58; 
2018-08-14 18:40:23, 58; 
2018-08-14 18:40:24, 61; 
2018-08-14 18:40:25, 61; 
2018-08-14 18:40:26, 61; 
2018-08-14 18:40:27, 61; 
2018-08-14 18:40:28, 62; 
2018-08-14 18:40:29, 61; 
2018-08-14 18:40:30, 61; 
2018-08-14 18:40:31, 59; 
2018-08-14 18:40:32, 59; 
2018-08-14 18:40:33, 58; 
2018-08-14 18:40:34, 58; 
2018-08-14 18:40:35, 57; 
2018-08-14 18:40:36, 58; 
2018-08-14 18:40:37, 58; 
2018-08-14 18:40:38, 59; 
2018-08-14 18:40:39, 59; 
2018-08-14 18:40:40, 59; 
2018-08-14 18:40:41, 59; 
2018-08-14 18:40:42, 58; 
2018-08-14 18:40:43, 57; 
2018-08-14 18:40:44, 63; 
2018-08-14 18:40:45, 62; 
2018-08-14 18:40:46, 62; 
2018-08-14 18:40:47, 61; 
2018-08-14 18:40:48, 60; 
2018-08-14 18:40:49, 57; 
2018-08-14 18:40:50, 57; 
2018-08-14 18:40:51, 57; 
2018-08-14 18:40:52, 57; 
2018-08-14 18:40:53, 56; 
2018-08-14 18:40:54, 56; 
2018-08-14 18:40:55, 56; 
2018-08-14 18:40:56, 55; 
2018-08-14 18:40:57, 55; 
2018-08-14 18:40:58, 54; 
2018-08-14 18:40:59, 54; 
2018-08-14 18:41:00, 54; 
2018-08-14 18:41:01, 54; 
2018-08-14 18:41:02, 54; 
2018-08-14 18:41:03, 55; 
2018-08-14 18:41:04, 56; 
2018-08-14 18:41:05, 57; 
2018-08-14 18:41:06, 56; 
2018-08-14 18:41:07, 55; 
2018-08-14 18:41:08, 56; 
2018-08-14 18:41:09, 56; 
2018-08-14 18:41:10, 56; 
2018-08-14 18:41:11, 55; 
2018-08-14 18:41:12, 54; 
2018-08-14 18:41:13, 55; 
2018-08-14 18:41:14, 55; 
2018-08-14 18:41:15, 56; 
2018-08-14 18:41:16, 56; 
2018-08-14 18:41:17, 56; 
2018-08-14 18:41:18, 56; 
2018-08-14 18:41:19, 55; 
2018-08-14 18:41:20, 55; 
2018-08-14 18:41:21, 55; 
2018-08-14 18:41:22, 54; 
2018-08-14 18:41:23, 54; 
2018-08-14 18:41:24, 55; 
2018-08-14 18:41:25, 54; 
2018-08-14 18:41:26, 54; 
2018-08-14 18:41:27, 54; 
2018-08-14 18:41:28, 54; 
2018-08-14 18:41:29, 53; 
2018-08-14 18:41:30, 53; 
2018-08-14 18:41:31, 53; 
2018-08-14 18:41:32, 60; 
2018-08-14 18:41:33, 58; 
2018-08-14 18:41:34, 59; 
2018-08-14 18:41:35, 59; 
2018-08-14 18:41:36, 59; 
2018-08-14 18:41:37, 60; 
2018-08-14 18:41:38, 60; 
2018-08-14 18:41:39, 59; 
2018-08-14 18:41:40, 59; 
2018-08-14 18:41:41, 69; 
2018-08-14 18:41:42, 69; 
2018-08-14 18:41:43, 69; 
2018-08-14 18:41:44, 69; 
2018-08-14 18:41:45, 68; 
2018-08-14 18:41:46, 68; 
2018-08-14 18:41:47, 68; 
2018-08-14 18:41:48, 68; 
2018-08-14 18:41:49, 68; 
2018-08-14 18:41:50, 68; 
2018-08-14 18:41:51, 68; 
