2018-05-16 16:14:33, 105; 
2018-05-16 16:14:34, 105; 
2018-05-16 16:14:35, 105; 
2018-05-16 16:14:36, 105; 
2018-05-16 16:14:37, 105; 
2018-05-16 16:14:38, 105; 
2018-05-16 16:14:39, 105; 
2018-05-16 16:14:40, 105; 
2018-05-16 16:14:41, 105; 
2018-05-16 16:14:42, 105; 
2018-05-16 16:14:43, 105; 
2018-05-16 16:14:44, 105; 
2018-05-16 16:14:45, 105; 
2018-05-16 16:14:46, 105; 
2018-05-16 16:14:47, 100; 
2018-05-16 16:14:48, 100; 
2018-05-16 16:14:49, 99; 
2018-05-16 16:14:50, 99; 
2018-05-16 16:14:51, 99; 
2018-05-16 16:14:52, 98; 
2018-05-16 16:14:53, 94; 
2018-05-16 16:14:54, 93; 
2018-05-16 16:14:55, 97; 
2018-05-16 16:14:56, 94; 
2018-05-16 16:14:57, 95; 
2018-05-16 16:14:58, 95; 
2018-05-16 16:14:59, 96; 
2018-05-16 16:15:00, 96; 
2018-05-16 16:15:01, 92; 
2018-05-16 16:15:02, 91; 
2018-05-16 16:15:03, 87; 
2018-05-16 16:15:04, 86; 
2018-05-16 16:15:05, 85; 
2018-05-16 16:15:06, 86; 
2018-05-16 16:15:07, 90; 
2018-05-16 16:15:08, 91; 
2018-05-16 16:15:09, 92; 
2018-05-16 16:15:10, 92; 
2018-05-16 16:15:11, 92; 
2018-05-16 16:15:12, 92; 
2018-05-16 16:15:13, 92; 
2018-05-16 16:15:14, 92; 
2018-05-16 16:15:15, 92; 
2018-05-16 16:15:16, 94; 
2018-05-16 16:15:17, 93; 
2018-05-16 16:15:18, 94; 
2018-05-16 16:15:19, 94; 
2018-05-16 16:15:20, 95; 
2018-05-16 16:15:21, 97; 
2018-05-16 16:15:22, 95; 
2018-05-16 16:15:23, 95; 
2018-05-16 16:15:24, 95; 
2018-05-16 16:15:25, 95; 
2018-05-16 16:15:26, 97; 
2018-05-16 16:15:27, 95; 
2018-05-16 16:15:28, 96; 
2018-05-16 16:15:29, 100; 
2018-05-16 16:15:30, 97; 
2018-05-16 16:15:31, 97; 
2018-05-16 16:15:32, 97; 
2018-05-16 16:15:33, 96; 
2018-05-16 16:15:34, 95; 
2018-05-16 16:15:35, 93; 
2018-05-16 16:15:36, 94; 
2018-05-16 16:15:37, 93; 
2018-05-16 16:15:38, 95; 
2018-05-16 16:15:39, 95; 
2018-05-16 16:15:40, 95; 
2018-05-16 16:15:41, 95; 
2018-05-16 16:15:42, 95; 
2018-05-16 16:15:43, 95; 
2018-05-16 16:15:44, 95; 
2018-05-16 16:15:45, 95; 
2018-05-16 16:15:46, 95; 
2018-05-16 16:15:47, 97; 
2018-05-16 16:15:48, 97; 
2018-05-16 16:15:49, 97; 
2018-05-16 16:15:50, 97; 
2018-05-16 16:15:51, 105; 
2018-05-16 16:15:52, 105; 
2018-05-16 16:15:53, 105; 
2018-05-16 16:15:54, 100; 
2018-05-16 16:15:55, 98; 
2018-05-16 16:15:56, 96; 
2018-05-16 16:15:57, 96; 
2018-05-16 16:15:58, 83; 
2018-05-16 16:15:59, 85; 
2018-05-16 16:16:00, 87; 
2018-05-16 16:16:01, 88; 
2018-05-16 16:16:02, 92; 
2018-05-16 16:16:03, 93; 
2018-05-16 16:16:04, 94; 
2018-05-16 16:16:05, 97; 
2018-05-16 16:16:06, 97; 
2018-05-16 16:16:07, 97; 
2018-05-16 16:16:08, 97; 
2018-05-16 16:16:09, 96; 
2018-05-16 16:16:10, 97; 
2018-05-16 16:16:10, 97; 
2018-05-16 16:16:11, 96; 
2018-05-16 16:16:13, 96; 
2018-05-16 16:16:13, 94; 
2018-05-16 16:16:14, 85; 
2018-05-16 16:16:15, 85; 
2018-05-16 16:16:16, 92; 
2018-05-16 16:16:17, 90; 
2018-05-16 16:16:18, 97; 
2018-05-16 16:16:19, 98; 
2018-05-16 16:16:20, 98; 
2018-05-16 16:16:21, 98; 
2018-05-16 16:16:22, 97; 
2018-05-16 16:16:23, 94; 
2018-05-16 16:16:24, 94; 
2018-05-16 16:16:25, 92; 
2018-05-16 16:16:26, 91; 
2018-05-16 16:16:27, 91; 
2018-05-16 16:16:28, 96; 
2018-05-16 16:16:29, 97; 
2018-05-16 16:16:30, 97; 
2018-05-16 16:16:32, 97; 
2018-05-16 16:16:32, 96; 
2018-05-16 16:16:33, 75; 
2018-05-16 16:16:34, 75; 
