2018-05-17 16:16:11, 72; 
2018-05-17 16:16:12, 72; 
2018-05-17 16:16:13, 73; 
2018-05-17 16:16:14, 73; 
2018-05-17 16:16:15, 73; 
2018-05-17 16:16:16, 72; 
2018-05-17 16:16:17, 72; 
2018-05-17 16:16:18, 72; 
2018-05-17 16:16:19, 71; 
2018-05-17 16:16:20, 70; 
2018-05-17 16:16:21, 72; 
2018-05-17 16:17:47, 72; 
2018-05-17 16:17:48, 72; 
2018-05-17 16:17:49, 72; 
2018-05-17 16:17:50, 72; 
2018-05-17 16:17:51, 72; 
2018-05-17 16:17:52, 72; 
2018-05-17 16:17:53, 72; 
2018-05-17 16:17:54, 72; 
2018-05-17 16:17:55, 72; 
2018-05-17 16:17:56, 72; 
2018-05-17 16:17:57, 72; 
2018-05-17 16:17:58, 72; 
2018-05-17 16:17:59, 72; 
2018-05-17 16:18:00, 72; 
2018-05-17 16:18:01, 72; 
2018-05-17 16:18:02, 72; 
2018-05-17 16:18:03, 72; 
2018-05-17 16:18:04, 72; 
2018-05-17 16:18:05, 72; 
2018-05-17 16:18:06, 72; 
2018-05-17 16:18:07, 72; 
2018-05-17 16:18:08, 72; 
2018-05-17 16:18:09, 76; 
2018-05-17 16:18:10, 76; 
2018-05-17 16:18:11, 76; 
2018-05-17 16:18:12, 76; 
2018-05-17 16:18:13, 76; 
2018-05-17 16:18:14, 73; 
2018-05-17 16:18:15, 72; 
2018-05-17 16:18:16, 70; 
2018-05-17 16:18:17, 71; 
2018-05-17 16:18:17, 70; 
2018-05-17 16:18:19, 70; 
2018-05-17 16:18:20, 70; 
2018-05-17 16:18:20, 71; 
2018-05-17 16:18:21, 75; 
2018-05-17 16:18:22, 74; 
2018-05-17 16:18:24, 75; 
2018-05-17 16:18:24, 73; 
2018-05-17 16:18:25, 73; 
2018-05-17 16:18:39, 75; 
2018-05-17 16:18:40, 75; 
2018-05-17 16:18:41, 75; 
2018-05-17 16:18:42, 75; 
2018-05-17 16:18:43, 75; 
2018-05-17 16:18:44, 75; 
2018-05-17 16:18:45, 75; 
2018-05-17 16:18:46, 75; 
2018-05-17 16:18:47, 75; 
2018-05-17 16:18:48, 75; 
2018-05-17 16:18:49, 75; 
2018-05-17 16:18:50, 75; 
2018-05-17 16:18:51, 75; 
2018-05-17 16:18:52, 75; 
2018-05-17 16:18:53, 75; 
2018-05-17 16:18:54, 75; 
2018-05-17 16:18:55, 75; 
2018-05-17 16:18:56, 75; 
2018-05-17 16:18:57, 72; 
2018-05-17 16:18:58, 71; 
2018-05-17 16:18:59, 71; 
2018-05-17 16:19:00, 71; 
2018-05-17 16:19:01, 70; 
2018-05-17 16:19:02, 70; 
2018-05-17 16:19:03, 70; 
2018-05-17 16:19:04, 71; 
2018-05-17 16:19:05, 71; 
2018-05-17 16:19:06, 72; 
2018-05-17 16:19:07, 72; 
2018-05-17 16:19:08, 72; 
2018-05-17 16:19:09, 72; 
2018-05-17 16:19:10, 73; 
2018-05-17 16:19:11, 73; 
2018-05-17 16:19:12, 73; 
2018-05-17 16:19:13, 73; 
2018-05-17 16:19:14, 73; 
2018-05-17 16:19:15, 74; 
2018-05-17 16:19:16, 74; 
2018-05-17 16:19:17, 75; 
2018-05-17 16:19:18, 74; 
2018-05-17 16:19:19, 73; 
2018-05-17 16:19:20, 73; 
2018-05-17 16:19:21, 73; 
2018-05-17 16:19:22, 75; 
2018-05-17 16:19:23, 74; 
2018-05-17 16:19:24, 74; 
2018-05-17 16:19:25, 75; 
2018-05-17 16:19:26, 75; 
2018-05-17 16:19:27, 70; 
2018-05-17 16:19:28, 72; 
2018-05-17 16:19:29, 78; 
2018-05-17 16:19:30, 78; 
2018-05-17 16:19:31, 79; 
2018-05-17 16:19:32, 79; 
2018-05-17 16:19:33, 80; 
2018-05-17 16:19:34, 80; 
2018-05-17 16:19:35, 78; 
2018-05-17 16:19:36, 75; 
2018-05-17 16:19:37, 74; 
2018-05-17 16:19:38, 74; 
2018-05-17 16:19:39, 75; 
2018-05-17 16:19:40, 75; 
2018-05-17 16:19:41, 75; 
2018-05-17 16:19:42, 75; 
2018-05-17 16:19:43, 75; 
2018-05-17 16:19:44, 75; 
2018-05-17 16:19:45, 80; 
2018-05-17 16:19:46, 81; 
2018-05-17 16:19:47, 81; 
2018-05-17 16:19:48, 81; 
2018-05-17 16:19:49, 82; 
2018-05-17 16:19:50, 81; 
2018-05-17 16:19:51, 81; 
2018-05-17 16:19:52, 82; 
2018-05-17 16:19:53, 81; 
2018-05-17 16:19:54, 81; 
2018-05-17 16:19:55, 81; 
2018-05-17 16:19:56, 81; 
2018-05-17 16:19:57, 81; 
2018-05-17 16:19:58, 82; 
2018-05-17 16:19:59, 82; 
2018-05-17 16:20:00, 81; 
2018-05-17 16:20:01, 81; 
2018-05-17 16:20:02, 81; 
2018-05-17 16:20:03, 82; 
2018-05-17 16:20:03, 84; 
2018-05-17 16:20:05, 83; 
2018-05-17 16:20:06, 83; 
2018-05-17 16:20:06, 82; 
2018-05-17 16:20:07, 83; 
2018-05-17 16:20:08, 83; 
2018-05-17 16:20:09, 83; 
2018-05-17 16:20:10, 83; 
2018-05-17 16:20:11, 83; 
2018-05-17 16:20:12, 83; 
2018-05-17 16:20:13, 83; 
2018-05-17 16:20:14, 83; 
2018-05-17 16:20:15, 83; 
2018-05-17 16:20:16, 82; 
2018-05-17 16:20:17, 82; 
2018-05-17 16:20:18, 83; 
2018-05-17 16:20:19, 83; 
2018-05-17 16:20:20, 83; 
2018-05-17 16:20:21, 83; 
2018-05-17 16:20:22, 83; 
2018-05-17 16:20:23, 83; 
2018-05-17 16:20:24, 82; 
2018-05-17 16:20:25, 82; 
2018-05-17 16:20:26, 82; 
2018-05-17 16:20:27, 82; 
2018-05-17 16:20:28, 83; 
2018-05-17 16:20:29, 83; 
2018-05-17 16:20:30, 83; 
2018-05-17 16:20:31, 84; 
2018-05-17 16:20:32, 84; 
2018-05-17 16:20:33, 87; 
2018-05-17 16:20:34, 83; 
2018-05-17 16:20:35, 83; 
2018-05-17 16:20:36, 83; 
2018-05-17 16:20:37, 83; 
2018-05-17 16:20:38, 83; 
2018-05-17 16:20:39, 83; 
2018-05-17 16:20:40, 82; 
2018-05-17 16:20:41, 80; 
2018-05-17 16:20:42, 80; 
2018-05-17 16:20:43, 80; 
2018-05-17 16:20:44, 79; 
2018-05-17 16:20:45, 79; 
2018-05-17 16:20:46, 79; 
2018-05-17 16:20:47, 77; 
2018-05-17 16:20:48, 77; 
2018-05-17 16:20:49, 78; 
2018-05-17 16:20:50, 78; 
2018-05-17 16:20:51, 77; 
2018-05-17 16:20:52, 77; 
2018-05-17 16:20:53, 80; 
2018-05-17 16:20:54, 72; 
2018-05-17 16:20:55, 72; 
2018-05-17 16:20:56, 72; 
2018-05-17 16:20:57, 72; 
2018-05-17 16:20:58, 73; 
2018-05-17 16:20:59, 73; 
2018-05-17 16:21:00, 73; 
2018-05-17 16:21:01, 78; 
2018-05-17 16:21:02, 78; 
2018-05-17 16:21:03, 76; 
2018-05-17 16:21:04, 78; 
2018-05-17 16:21:05, 76; 
2018-05-17 16:21:06, 77; 
2018-05-17 16:21:07, 76; 
2018-05-17 16:21:08, 76; 
2018-05-17 16:21:09, 76; 
2018-05-17 16:21:10, 78; 
2018-05-17 16:21:11, 78; 
2018-05-17 16:21:12, 75; 
2018-05-17 16:21:13, 76; 
2018-05-17 16:21:14, 76; 
2018-05-17 16:21:15, 80; 
2018-05-17 16:21:16, 80; 
2018-05-17 16:21:17, 78; 
2018-05-17 16:21:18, 76; 
2018-05-17 16:21:19, 75; 
2018-05-17 16:21:20, 75; 
2018-05-17 16:21:21, 80; 
2018-05-17 16:21:22, 80; 
2018-05-17 16:21:23, 80; 
2018-05-17 16:21:24, 80; 
2018-05-17 16:21:25, 80; 
2018-05-17 16:21:26, 80; 
2018-05-17 16:21:27, 80; 
2018-05-17 16:21:28, 78; 
2018-05-17 16:21:29, 80; 
2018-05-17 16:21:30, 80; 
2018-05-17 16:21:31, 81; 
2018-05-17 16:21:32, 81; 
2018-05-17 16:21:33, 80; 
2018-05-17 16:21:34, 82; 
2018-05-17 16:21:35, 80; 
2018-05-17 16:21:36, 80; 
2018-05-17 16:21:37, 80; 
2018-05-17 16:21:38, 80; 
2018-05-17 16:21:39, 80; 
2018-05-17 16:21:40, 79; 
2018-05-17 16:21:41, 80; 
2018-05-17 16:21:42, 79; 
2018-05-17 16:21:43, 76; 
2018-05-17 16:21:44, 80; 
2018-05-17 16:21:45, 80; 
2018-05-17 16:21:46, 80; 
2018-05-17 16:21:47, 80; 
2018-05-17 16:21:48, 80; 
2018-05-17 16:21:49, 79; 
2018-05-17 16:21:50, 79; 
2018-05-17 16:21:51, 79; 
2018-05-17 16:21:52, 79; 
2018-05-17 16:21:53, 79; 
2018-05-17 16:21:54, 78; 
2018-05-17 16:21:55, 80; 
2018-05-17 16:21:56, 80; 
2018-05-17 16:21:57, 76; 
2018-05-17 16:21:58, 78; 
2018-05-17 16:21:59, 77; 
2018-05-17 16:22:00, 77; 
2018-05-17 16:22:01, 75; 
2018-05-17 16:22:02, 75; 
2018-05-17 16:22:03, 76; 
2018-05-17 16:22:04, 76; 
2018-05-17 16:22:05, 80; 
2018-05-17 16:22:06, 80; 
2018-05-17 16:22:07, 80; 
2018-05-17 16:22:08, 80; 
2018-05-17 16:22:09, 80; 
2018-05-17 16:22:10, 80; 
2018-05-17 16:22:11, 80; 
2018-05-17 16:22:12, 79; 
2018-05-17 16:22:13, 78; 
2018-05-17 16:22:14, 77; 
2018-05-17 16:22:15, 77; 
2018-05-17 16:22:16, 76; 
2018-05-17 16:22:17, 75; 
2018-05-17 16:22:18, 76; 
2018-05-17 16:22:19, 76; 
2018-05-17 16:22:20, 80; 
2018-05-17 16:22:21, 80; 
2018-05-17 16:22:22, 80; 
2018-05-17 16:22:23, 80; 
2018-05-17 16:22:24, 80; 
2018-05-17 16:22:25, 80; 
2018-05-17 16:22:26, 80; 
2018-05-17 16:22:27, 80; 
2018-05-17 16:22:28, 79; 
2018-05-17 16:22:29, 79; 
2018-05-17 16:22:30, 77; 
2018-05-17 16:22:31, 81; 
2018-05-17 16:22:32, 81; 
2018-05-17 16:22:33, 82; 
2018-05-17 16:22:34, 84; 
2018-05-17 16:22:35, 85; 
2018-05-17 16:22:36, 84; 
2018-05-17 16:22:37, 83; 
2018-05-17 16:22:38, 83; 
2018-05-17 16:22:39, 83; 
2018-05-17 16:22:40, 80; 
2018-05-17 16:22:41, 79; 
2018-05-17 16:22:42, 79; 
2018-05-17 16:22:43, 81; 
2018-05-17 16:22:44, 80; 
2018-05-17 16:22:45, 80; 
2018-05-17 16:22:46, 80; 
2018-05-17 16:22:47, 81; 
2018-05-17 16:22:48, 81; 
2018-05-17 16:22:49, 78; 
2018-05-17 16:22:50, 77; 
2018-05-17 16:22:51, 73; 
2018-05-17 16:22:52, 72; 
2018-05-17 16:22:53, 72; 
2018-05-17 16:22:54, 72; 
2018-05-17 16:22:55, 72; 
2018-05-17 16:22:56, 72; 
