2018-05-23 16:17:55, 102; 
2018-05-23 16:17:56, 102; 
2018-05-23 16:17:57, 102; 
2018-05-23 16:17:58, 102; 
2018-05-23 16:17:59, 102; 
2018-05-23 16:18:05, 102; 
2018-05-23 16:18:06, 102; 
2018-05-23 16:18:07, 102; 
2018-05-23 16:18:08, 102; 
2018-05-23 16:18:09, 102; 
2018-05-23 16:18:10, 102; 
2018-05-23 16:18:11, 102; 
2018-05-23 16:18:12, 102; 
2018-05-23 16:18:13, 102; 
2018-05-23 16:18:14, 102; 
2018-05-23 16:18:15, 101; 
2018-05-23 16:18:16, 100; 
2018-05-23 16:18:17, 93; 
2018-05-23 16:18:18, 93; 
2018-05-23 16:18:19, 93; 
2018-05-23 16:18:20, 82; 
2018-05-23 16:18:21, 79; 
2018-05-23 16:18:22, 79; 
2018-05-23 16:18:23, 80; 
2018-05-23 16:18:24, 83; 
2018-05-23 16:18:25, 83; 
2018-05-23 16:18:26, 93; 
2018-05-23 16:18:27, 92; 
2018-05-23 16:18:28, 91; 
2018-05-23 16:18:29, 91; 
2018-05-23 16:18:30, 80; 
2018-05-23 16:18:31, 79; 
2018-05-23 16:18:32, 79; 
2018-05-23 16:18:33, 79; 
2018-05-23 16:18:34, 79; 
2018-05-23 16:18:35, 80; 
2018-05-23 16:18:36, 80; 
2018-05-23 16:18:37, 80; 
2018-05-23 16:18:38, 81; 
2018-05-23 16:18:39, 86; 
2018-05-23 16:18:40, 86; 
2018-05-23 16:18:41, 85; 
2018-05-23 16:18:42, 85; 
2018-05-23 16:18:43, 82; 
2018-05-23 16:18:44, 82; 
2018-05-23 16:18:45, 83; 
2018-05-23 16:18:46, 81; 
2018-05-23 16:18:47, 81; 
2018-05-23 16:18:48, 81; 
2018-05-23 16:18:49, 81; 
2018-05-23 16:18:50, 82; 
2018-05-23 16:18:51, 82; 
2018-05-23 16:18:52, 82; 
2018-05-23 16:18:53, 82; 
2018-05-23 16:18:54, 83; 
2018-05-23 16:18:55, 81; 
2018-05-23 16:18:56, 79; 
2018-05-23 16:18:57, 79; 
2018-05-23 16:18:58, 79; 
2018-05-23 16:18:59, 78; 
2018-05-23 16:19:00, 78; 
2018-05-23 16:19:01, 78; 
2018-05-23 16:19:02, 78; 
2018-05-23 16:19:03, 78; 
2018-05-23 16:19:04, 78; 
2018-05-23 16:19:05, 83; 
2018-05-23 16:19:06, 83; 
2018-05-23 16:19:07, 82; 
2018-05-23 16:19:08, 82; 
2018-05-23 16:19:09, 83; 
2018-05-23 16:19:10, 83; 
2018-05-23 16:19:11, 82; 
2018-05-23 16:19:12, 80; 
2018-05-23 16:19:13, 78; 
2018-05-23 16:19:14, 78; 
2018-05-23 16:19:15, 78; 
2018-05-23 16:19:16, 79; 
2018-05-23 16:19:17, 79; 
2018-05-23 16:19:18, 83; 
2018-05-23 16:19:19, 82; 
2018-05-23 16:19:20, 83; 
2018-05-23 16:19:21, 82; 
2018-05-23 16:19:22, 83; 
2018-05-23 16:19:23, 82; 
2018-05-23 16:19:24, 82; 
2018-05-23 16:19:25, 82; 
2018-05-23 16:19:26, 82; 
2018-05-23 16:19:27, 82; 
2018-05-23 16:19:28, 82; 
2018-05-23 16:19:29, 83; 
2018-05-23 16:19:30, 82; 
2018-05-23 16:19:31, 83; 
2018-05-23 16:19:32, 83; 
2018-05-23 16:19:33, 84; 
2018-05-23 16:19:34, 84; 
2018-05-23 16:19:35, 84; 
2018-05-23 16:19:36, 90; 
2018-05-23 16:19:37, 89; 
2018-05-23 16:19:38, 87; 
2018-05-23 16:19:39, 85; 
2018-05-23 16:19:40, 84; 
2018-05-23 16:19:41, 83; 
2018-05-23 16:19:42, 82; 
2018-05-23 16:19:43, 83; 
2018-05-23 16:19:44, 85; 
2018-05-23 16:19:45, 85; 
2018-05-23 16:19:46, 87; 
2018-05-23 16:19:47, 87; 
2018-05-23 16:19:48, 87; 
2018-05-23 16:19:49, 86; 
2018-05-23 16:19:50, 85; 
2018-05-23 16:19:51, 69; 
2018-05-23 16:19:52, 75; 
2018-05-23 16:19:52, 81; 
2018-05-23 16:19:53, 81; 
2018-05-23 16:19:54, 82; 
2018-05-23 16:19:55, 82; 
2018-05-23 16:19:56, 83; 
2018-05-23 16:19:57, 80; 
2018-05-23 16:19:58, 80; 
2018-05-23 16:19:59, 81; 
2018-05-23 16:20:00, 83; 
2018-05-23 16:20:01, 82; 
2018-05-23 16:20:02, 82; 
2018-05-23 16:20:03, 82; 
2018-05-23 16:20:04, 78; 
2018-05-23 16:20:05, 78; 
2018-05-23 16:20:06, 83; 
2018-05-23 16:20:07, 83; 
2018-05-23 16:20:08, 86; 
2018-05-23 16:20:09, 86; 
2018-05-23 16:20:10, 86; 
2018-05-23 16:20:11, 85; 
2018-05-23 16:20:12, 84; 
2018-05-23 16:20:13, 83; 
2018-05-23 16:20:14, 81; 
2018-05-23 16:20:15, 82; 
2018-05-23 16:20:16, 82; 
2018-05-23 16:20:17, 83; 
2018-05-23 16:20:18, 85; 
2018-05-23 16:20:19, 86; 
2018-05-23 16:20:20, 85; 
2018-05-23 16:20:21, 84; 
2018-05-23 16:20:22, 84; 
2018-05-23 16:20:23, 83; 
2018-05-23 16:20:24, 81; 
2018-05-23 16:20:25, 83; 
2018-05-23 16:20:26, 84; 
2018-05-23 16:20:27, 85; 
2018-05-23 16:20:28, 86; 
2018-05-23 16:20:29, 87; 
2018-05-23 16:20:30, 88; 
2018-05-23 16:20:31, 88; 
2018-05-23 16:20:32, 88; 
2018-05-23 16:20:33, 87; 
2018-05-23 16:20:34, 87; 
2018-05-23 16:20:35, 88; 
2018-05-23 16:20:36, 89; 
2018-05-23 16:20:37, 89; 
2018-05-23 16:20:38, 89; 
2018-05-23 16:20:39, 89; 
2018-05-23 16:20:40, 89; 
2018-05-23 16:20:41, 87; 
2018-05-23 16:20:42, 86; 
2018-05-23 16:20:43, 88; 
2018-05-23 16:20:44, 88; 
2018-05-23 16:20:45, 89; 
2018-05-23 16:20:46, 88; 
2018-05-23 16:20:47, 88; 
2018-05-23 16:20:48, 88; 
2018-05-23 16:20:49, 89; 
2018-05-23 16:20:50, 90; 
2018-05-23 16:20:51, 90; 
2018-05-23 16:20:52, 90; 
2018-05-23 16:20:53, 90; 
2018-05-23 16:20:54, 105; 
2018-05-23 16:20:55, 104; 
2018-05-23 16:20:56, 98; 
2018-05-23 16:20:57, 98; 
2018-05-23 16:20:58, 97; 
2018-05-23 16:20:59, 97; 
2018-05-23 16:21:00, 97; 
2018-05-23 16:21:01, 96; 
2018-05-23 16:21:02, 94; 
2018-05-23 16:21:03, 95; 
2018-05-23 16:21:04, 95; 
2018-05-23 16:21:05, 97; 
2018-05-23 16:21:06, 95; 
2018-05-23 16:21:07, 95; 
2018-05-23 16:21:08, 92; 
2018-05-23 16:21:09, 84; 
2018-05-23 16:21:10, 84; 
2018-05-23 16:21:11, 82; 
2018-05-23 16:21:12, 81; 
2018-05-23 16:21:13, 83; 
2018-05-23 16:21:14, 84; 
2018-05-23 16:21:15, 87; 
2018-05-23 16:21:16, 86; 
2018-05-23 16:21:17, 85; 
2018-05-23 16:21:18, 84; 
2018-05-23 16:21:19, 82; 
2018-05-23 16:21:20, 81; 
2018-05-23 16:21:21, 80; 
2018-05-23 16:21:22, 79; 
2018-05-23 16:21:23, 78; 
2018-05-23 16:21:24, 78; 
2018-05-23 16:21:25, 78; 
2018-05-23 16:21:26, 78; 
2018-05-23 16:21:27, 77; 
2018-05-23 16:21:28, 78; 
2018-05-23 16:21:29, 78; 
2018-05-23 16:21:30, 79; 
2018-05-23 16:21:31, 81; 
2018-05-23 16:21:32, 82; 
2018-05-23 16:21:33, 83; 
2018-05-23 16:21:34, 81; 
2018-05-23 16:21:35, 80; 
2018-05-23 16:21:36, 81; 
2018-05-23 16:21:37, 80; 
2018-05-23 16:21:38, 79; 
2018-05-23 16:21:39, 78; 
2018-05-23 16:21:40, 77; 
2018-05-23 16:21:41, 78; 
2018-05-23 16:21:42, 80; 
2018-05-23 16:21:43, 80; 
2018-05-23 16:21:44, 81; 
2018-05-23 16:21:45, 83; 
2018-05-23 16:21:46, 82; 
2018-05-23 16:21:47, 83; 
2018-05-23 16:21:48, 81; 
2018-05-23 16:21:49, 83; 
2018-05-23 16:21:50, 82; 
2018-05-23 16:21:51, 83; 
2018-05-23 16:21:52, 83; 
2018-05-23 16:21:53, 83; 
2018-05-23 16:21:54, 83; 
2018-05-23 16:21:55, 82; 
2018-05-23 16:21:56, 81; 
2018-05-23 16:21:57, 78; 
2018-05-23 16:21:58, 75; 
2018-05-23 16:21:59, 75; 
2018-05-23 16:22:00, 78; 
2018-05-23 16:22:01, 77; 
2018-05-23 16:22:02, 77; 
2018-05-23 16:22:03, 78; 
2018-05-23 16:22:04, 78; 
2018-05-23 16:22:05, 78; 
2018-05-23 16:22:06, 78; 
2018-05-23 16:22:07, 78; 
2018-05-23 16:22:08, 78; 
2018-05-23 16:22:09, 83; 
2018-05-23 16:22:10, 85; 
2018-05-23 16:22:11, 87; 
2018-05-23 16:22:12, 87; 
2018-05-23 16:22:13, 87; 
2018-05-23 16:22:14, 84; 
2018-05-23 16:22:15, 83; 
2018-05-23 16:22:16, 83; 
2018-05-23 16:22:17, 82; 
2018-05-23 16:22:18, 83; 
2018-05-23 16:22:19, 84; 
2018-05-23 16:22:20, 84; 
2018-05-23 16:22:21, 84; 
2018-05-23 16:22:22, 83; 
2018-05-23 16:22:23, 83; 
2018-05-23 16:22:24, 83; 
2018-05-23 16:22:25, 83; 
2018-05-23 16:22:26, 83; 
2018-05-23 16:22:27, 83; 
2018-05-23 16:22:28, 83; 
2018-05-23 16:22:29, 97; 
2018-05-23 16:22:30, 97; 
2018-05-23 16:22:31, 97; 
2018-05-23 16:22:32, 100; 
2018-05-23 16:22:33, 100; 
2018-05-23 16:22:34, 96; 
2018-05-23 16:22:35, 95; 
2018-05-23 16:22:36, 91; 
2018-05-23 16:22:37, 89; 
2018-05-23 16:22:38, 89; 
2018-05-23 16:22:39, 95; 
2018-05-23 16:22:40, 96; 
2018-05-23 16:22:41, 99; 
2018-05-23 16:22:42, 100; 
2018-05-23 16:22:43, 100; 
2018-05-23 16:22:44, 99; 
2018-05-23 16:22:45, 98; 
2018-05-23 16:22:46, 100; 
2018-05-23 16:22:47, 100; 
2018-05-23 16:22:48, 104; 
2018-05-23 16:22:49, 104; 
2018-05-23 16:22:50, 105; 
2018-05-23 16:22:51, 106; 
2018-05-23 16:22:52, 107; 
2018-05-23 16:22:53, 107; 
2018-05-23 16:22:54, 107; 
2018-05-23 16:22:55, 123; 
2018-05-23 16:22:56, 124; 
2018-05-23 16:22:57, 124; 
2018-05-23 16:22:58, 122; 
2018-05-23 16:22:59, 122; 
2018-05-23 16:23:00, 122; 
2018-05-23 16:23:01, 122; 
2018-05-23 16:23:02, 122; 
2018-05-23 16:23:03, 120; 
2018-05-23 16:23:04, 117; 
2018-05-23 16:23:05, 118; 
2018-05-23 16:23:06, 118; 
2018-05-23 16:23:07, 118; 
2018-05-23 16:23:08, 117; 
2018-05-23 16:23:09, 109; 
2018-05-23 16:23:10, 108; 
2018-05-23 16:23:11, 109; 
2018-05-23 16:23:12, 116; 
2018-05-23 16:23:13, 116; 
2018-05-23 16:23:14, 116; 
2018-05-23 16:23:15, 114; 
2018-05-23 16:23:16, 113; 
2018-05-23 16:23:17, 110; 
2018-05-23 16:23:18, 109; 
2018-05-23 16:23:19, 109; 
2018-05-23 16:23:20, 109; 
2018-05-23 16:23:21, 108; 
2018-05-23 16:23:22, 111; 
2018-05-23 16:23:23, 107; 
2018-05-23 16:23:24, 106; 
2018-05-23 16:23:25, 100; 
2018-05-23 16:23:26, 100; 
2018-05-23 16:23:27, 94; 
2018-05-23 16:23:28, 94; 
2018-05-23 16:23:29, 92; 
2018-05-23 16:23:30, 92; 
2018-05-23 16:23:31, 93; 
2018-05-23 16:23:32, 96; 
2018-05-23 16:23:33, 97; 
2018-05-23 16:23:34, 97; 
2018-05-23 16:23:35, 98; 
2018-05-23 16:23:36, 98; 
2018-05-23 16:23:37, 96; 
2018-05-23 16:23:38, 95; 
2018-05-23 16:23:39, 96; 
2018-05-23 16:23:40, 95; 
2018-05-23 16:23:41, 100; 
2018-05-23 16:23:42, 101; 
2018-05-23 16:23:43, 101; 
2018-05-23 16:23:44, 102; 
2018-05-23 16:23:45, 101; 
2018-05-23 16:23:46, 98; 
2018-05-23 16:23:47, 98; 
2018-05-23 16:23:48, 97; 
2018-05-23 16:23:49, 98; 
2018-05-23 16:23:50, 98; 
2018-05-23 16:23:51, 99; 
2018-05-23 16:23:52, 100; 
2018-05-23 16:23:53, 96; 
2018-05-23 16:23:54, 96; 
2018-05-23 16:23:55, 100; 
2018-05-23 16:23:56, 101; 
2018-05-23 16:23:57, 101; 
2018-05-23 16:23:58, 102; 
2018-05-23 16:23:59, 102; 
2018-05-23 16:24:00, 101; 
2018-05-23 16:24:01, 100; 
2018-05-23 16:24:02, 99; 
2018-05-23 16:24:03, 98; 
2018-05-23 16:24:04, 99; 
2018-05-23 16:24:05, 100; 
2018-05-23 16:24:06, 102; 
2018-05-23 16:24:07, 102; 
2018-05-23 16:24:07, 99; 
2018-05-23 16:24:08, 99; 
2018-05-23 16:24:09, 97; 
2018-05-23 16:24:11, 97; 
2018-05-23 16:24:11, 93; 
2018-05-23 16:24:12, 93; 
2018-05-23 16:24:13, 94; 
2018-05-23 16:24:14, 98; 
2018-05-23 16:24:15, 103; 
2018-05-23 16:24:16, 105; 
2018-05-23 16:24:17, 103; 
2018-05-23 16:24:18, 100; 
2018-05-23 16:24:19, 100; 
2018-05-23 16:24:20, 98; 
2018-05-23 16:24:21, 97; 
2018-05-23 16:24:23, 102; 
2018-05-23 16:24:23, 103; 
2018-05-23 16:24:24, 103; 
2018-05-23 16:24:25, 100; 
2018-05-23 16:24:26, 99; 
2018-05-23 16:24:27, 104; 
2018-05-23 16:24:28, 105; 
2018-05-23 16:24:29, 106; 
2018-05-23 16:24:30, 106; 
2018-05-23 16:24:31, 109; 
2018-05-23 16:24:32, 112; 
2018-05-23 16:24:33, 111; 
2018-05-23 16:24:34, 111; 
2018-05-23 16:24:35, 115; 
2018-05-23 16:24:36, 118; 
2018-05-23 16:24:37, 121; 
2018-05-23 16:24:38, 127; 
2018-05-23 16:24:39, 129; 
2018-05-23 16:24:40, 128; 
2018-05-23 16:24:41, 124; 
2018-05-23 16:24:42, 124; 
2018-05-23 16:24:43, 124; 
2018-05-23 16:24:44, 123; 
2018-05-23 16:24:45, 121; 
2018-05-23 16:24:46, 115; 
2018-05-23 16:24:47, 115; 
2018-05-23 16:24:48, 114; 
2018-05-23 16:24:49, 115; 
2018-05-23 16:24:50, 115; 
2018-05-23 16:24:51, 120; 
2018-05-23 16:24:52, 115; 
2018-05-23 16:24:53, 113; 
2018-05-23 16:24:54, 106; 
2018-05-23 16:24:55, 104; 
2018-05-23 16:24:56, 103; 
2018-05-23 16:24:57, 103; 
2018-05-23 16:24:58, 114; 
2018-05-23 16:24:59, 115; 
2018-05-23 16:25:00, 114; 
2018-05-23 16:25:01, 116; 
2018-05-23 16:25:02, 113; 
2018-05-23 16:25:03, 113; 
2018-05-23 16:25:04, 112; 
2018-05-23 16:25:05, 111; 
2018-05-23 16:25:06, 111; 
2018-05-23 16:25:07, 109; 
2018-05-23 16:25:08, 106; 
2018-05-23 16:25:09, 109; 
2018-05-23 16:25:10, 109; 
2018-05-23 16:25:11, 109; 
2018-05-23 16:25:12, 110; 
2018-05-23 16:25:13, 108; 
2018-05-23 16:25:14, 107; 
2018-05-23 16:25:15, 107; 
2018-05-23 16:25:16, 105; 
2018-05-23 16:25:17, 105; 
2018-05-23 16:25:18, 104; 
2018-05-23 16:25:19, 104; 
2018-05-23 16:25:20, 109; 
2018-05-23 16:25:21, 107; 
2018-05-23 16:25:22, 109; 
2018-05-23 16:25:23, 111; 
2018-05-23 16:25:24, 112; 
2018-05-23 16:25:25, 115; 
2018-05-23 16:25:26, 115; 
2018-05-23 16:25:27, 116; 
2018-05-23 16:25:28, 115; 
2018-05-23 16:25:29, 114; 
2018-05-23 16:25:30, 112; 
2018-05-23 16:25:31, 111; 
2018-05-23 16:25:32, 109; 
2018-05-23 16:25:33, 105; 
2018-05-23 16:25:34, 105; 
2018-05-23 16:25:35, 109; 
2018-05-23 16:25:36, 112; 
2018-05-23 16:25:37, 112; 
2018-05-23 16:25:38, 110; 
2018-05-23 16:25:39, 106; 
2018-05-23 16:25:40, 105; 
2018-05-23 16:25:41, 101; 
2018-05-23 16:25:42, 102; 
2018-05-23 16:25:43, 105; 
2018-05-23 16:25:44, 105; 
2018-05-23 16:25:45, 105; 
2018-05-23 16:25:46, 111; 
2018-05-23 16:25:47, 112; 
2018-05-23 16:25:48, 110; 
2018-05-23 16:25:49, 109; 
2018-05-23 16:25:50, 112; 
2018-05-23 16:25:51, 109; 
2018-05-23 16:25:52, 120; 
2018-05-23 16:25:53, 120; 
2018-05-23 16:25:54, 120; 
2018-05-23 16:25:55, 119; 
2018-05-23 16:25:56, 118; 
2018-05-23 16:25:57, 109; 
2018-05-23 16:25:58, 111; 
2018-05-23 16:25:59, 112; 
2018-05-23 16:26:00, 109; 
2018-05-23 16:26:01, 108; 
2018-05-23 16:26:02, 109; 
2018-05-23 16:26:03, 110; 
2018-05-23 16:26:04, 111; 
2018-05-23 16:26:05, 109; 
2018-05-23 16:26:06, 106; 
2018-05-23 16:26:07, 105; 
2018-05-23 16:26:08, 106; 
2018-05-23 16:26:09, 107; 
2018-05-23 16:26:10, 106; 
2018-05-23 16:26:11, 105; 
2018-05-23 16:26:12, 104; 
2018-05-23 16:26:13, 103; 
2018-05-23 16:26:14, 100; 
2018-05-23 16:26:15, 95; 
2018-05-23 16:26:16, 95; 
2018-05-23 16:26:17, 108; 
2018-05-23 16:26:18, 108; 
2018-05-23 16:26:19, 108; 
2018-05-23 16:26:20, 106; 
2018-05-23 16:26:21, 104; 
2018-05-23 16:26:22, 80; 
2018-05-23 16:26:23, 80; 
2018-05-23 16:26:24, 80; 
2018-05-23 16:26:25, 86; 
2018-05-23 16:26:26, 86; 
2018-05-23 16:26:27, 86; 
2018-05-23 16:26:28, 85; 
2018-05-23 16:26:29, 85; 
2018-05-23 16:26:30, 85; 
2018-05-23 16:26:31, 85; 
2018-05-23 16:26:32, 78; 
