2018-07-31 19:46:41, 60; 
2018-07-31 19:46:42, 60; 
2018-07-31 19:46:43, 60; 
2018-07-31 19:46:44, 60; 
2018-07-31 19:46:45, 60; 
2018-07-31 19:46:46, 60; 
2018-07-31 19:46:47, 60; 
2018-07-31 19:46:48, 60; 
2018-07-31 19:46:49, 60; 
2018-07-31 19:46:50, 60; 
2018-07-31 19:46:51, 60; 
2018-07-31 19:46:52, 60; 
2018-07-31 19:46:53, 60; 
2018-07-31 19:46:54, 60; 
2018-07-31 19:46:55, 60; 
2018-07-31 19:46:56, 60; 
2018-07-31 19:46:57, 60; 
2018-07-31 19:46:58, 60; 
2018-07-31 19:46:59, 60; 
2018-07-31 19:47:00, 60; 
2018-07-31 19:47:01, 60; 
2018-07-31 19:47:02, 60; 
2018-07-31 19:47:03, 60; 
2018-07-31 19:47:04, 60; 
2018-07-31 19:47:05, 60; 
2018-07-31 19:47:06, 60; 
2018-07-31 19:47:07, 73; 
2018-07-31 19:47:08, 73; 
2018-07-31 19:47:09, 73; 
2018-07-31 19:47:10, 73; 
2018-07-31 19:47:11, 73; 
2018-07-31 19:47:12, 73; 
2018-07-31 19:47:13, 75; 
2018-07-31 19:47:14, 74; 
2018-07-31 19:47:15, 73; 
2018-07-31 19:47:16, 73; 
2018-07-31 19:47:17, 72; 
2018-07-31 19:47:18, 72; 
2018-07-31 19:47:19, 71; 
2018-07-31 19:47:20, 72; 
2018-07-31 19:47:21, 72; 
2018-07-31 19:47:22, 72; 
2018-07-31 19:47:23, 72; 
2018-07-31 19:47:24, 71; 
2018-07-31 19:47:25, 71; 
2018-07-31 19:47:26, 72; 
2018-07-31 19:47:27, 72; 
2018-07-31 19:47:28, 72; 
2018-07-31 19:47:29, 78; 
2018-07-31 19:47:30, 75; 
2018-07-31 19:47:31, 74; 
2018-07-31 19:47:32, 74; 
2018-07-31 19:47:33, 74; 
2018-07-31 19:47:34, 73; 
2018-07-31 19:47:35, 71; 
2018-07-31 19:47:36, 70; 
2018-07-31 19:47:37, 69; 
2018-07-31 19:47:38, 69; 
2018-07-31 19:47:39, 69; 
2018-07-31 19:47:40, 69; 
2018-07-31 19:47:41, 70; 
2018-07-31 19:47:42, 69; 
2018-07-31 19:47:43, 68; 
2018-07-31 19:47:44, 67; 
2018-07-31 19:47:45, 68; 
2018-07-31 19:47:46, 69; 
2018-07-31 19:47:47, 69; 
2018-07-31 19:47:48, 67; 
2018-07-31 19:47:49, 70; 
2018-07-31 19:47:50, 70; 
2018-07-31 19:47:51, 69; 
2018-07-31 19:47:52, 68; 
