2018-06-27 16:01:04, 70; 
2018-06-27 16:01:05, 68; 
2018-06-27 16:01:06, 69; 
2018-06-27 16:01:07, 69; 
2018-06-27 16:01:08, 69; 
2018-06-27 16:01:09, 68; 
2018-06-27 16:01:10, 68; 
2018-06-27 16:01:11, 67; 
2018-06-27 16:01:12, 66; 
2018-06-27 16:01:13, 67; 
2018-06-27 16:01:14, 67; 
2018-06-27 16:01:15, 69; 
2018-06-27 16:01:16, 68; 
2018-06-27 16:01:17, 68; 
2018-06-27 16:01:18, 68; 
2018-06-27 16:01:19, 67; 
2018-06-27 16:01:20, 66; 
2018-06-27 16:01:21, 66; 
2018-06-27 16:01:22, 66; 
2018-06-27 16:01:23, 66; 
2018-06-27 16:01:24, 65; 
2018-06-27 16:01:25, 66; 
2018-06-27 16:01:26, 66; 
2018-06-27 16:01:27, 65; 
2018-06-27 16:01:28, 73; 
2018-06-27 16:01:29, 73; 
2018-06-27 16:01:30, 73; 
2018-06-27 16:01:31, 73; 
2018-06-27 16:01:32, 73; 
2018-06-27 16:01:33, 72; 
2018-06-27 16:01:34, 72; 
2018-06-27 16:01:35, 72; 
2018-06-27 16:01:36, 71; 
2018-06-27 16:01:37, 71; 
2018-06-27 16:01:38, 71; 
2018-06-27 16:01:39, 70; 
2018-06-27 16:01:40, 66; 
2018-06-27 16:01:41, 66; 
2018-06-27 16:01:42, 67; 
2018-06-27 16:01:43, 67; 
2018-06-27 16:01:44, 68; 
2018-06-27 16:01:45, 72; 
2018-06-27 16:01:46, 71; 
2018-06-27 16:01:47, 70; 
2018-06-27 16:01:48, 69; 
2018-06-27 16:01:49, 69; 
2018-06-27 16:01:50, 68; 
2018-06-27 16:01:51, 68; 
2018-06-27 16:01:52, 68; 
2018-06-27 16:01:53, 65; 
2018-06-27 16:01:54, 65; 
2018-06-27 16:01:55, 67; 
2018-06-27 16:01:56, 68; 
2018-06-27 16:01:57, 68; 
2018-06-27 16:01:58, 69; 
2018-06-27 16:01:59, 75; 
2018-06-27 16:02:00, 75; 
2018-06-27 16:02:01, 73; 
2018-06-27 16:02:02, 73; 
2018-06-27 16:02:03, 72; 
2018-06-27 16:02:04, 72; 
2018-06-27 16:02:05, 72; 
2018-06-27 16:02:06, 71; 
2018-06-27 16:02:07, 67; 
2018-06-27 16:02:08, 66; 
2018-06-27 16:02:09, 66; 
2018-06-27 16:02:10, 67; 
2018-06-27 16:02:11, 66; 
2018-06-27 16:02:12, 67; 
2018-06-27 16:02:13, 68; 
2018-06-27 16:02:14, 67; 
2018-06-27 16:02:15, 67; 
2018-06-27 16:02:16, 67; 
2018-06-27 16:02:17, 67; 
2018-06-27 16:02:18, 68; 
2018-06-27 16:02:19, 68; 
2018-06-27 16:02:20, 69; 
2018-06-27 16:02:21, 70; 
2018-06-27 16:02:22, 71; 
2018-06-27 16:02:23, 71; 
2018-06-27 16:02:24, 73; 
2018-06-27 16:02:25, 73; 
2018-06-27 16:02:26, 72; 
2018-06-27 16:02:27, 72; 
2018-06-27 16:02:28, 72; 
2018-06-27 16:02:29, 72; 
2018-06-27 16:02:30, 73; 
2018-06-27 16:02:31, 72; 
2018-06-27 16:02:32, 72; 
2018-06-27 16:02:33, 72; 
2018-06-27 16:02:34, 71; 
2018-06-27 16:02:35, 71; 
2018-06-27 16:02:36, 70; 
2018-06-27 16:02:37, 70; 
2018-06-27 16:02:38, 70; 
2018-06-27 16:02:39, 69; 
2018-06-27 16:02:40, 69; 
2018-06-27 16:02:41, 70; 
2018-06-27 16:02:42, 69; 
2018-06-27 16:02:43, 68; 
2018-06-27 16:02:44, 66; 
2018-06-27 16:02:45, 65; 
2018-06-27 16:02:45, 66; 
2018-06-27 16:02:47, 65; 
2018-06-27 16:02:48, 64; 
2018-06-27 16:02:48, 65; 
2018-06-27 16:02:50, 66; 
2018-06-27 16:02:51, 75; 
2018-06-27 16:02:51, 75; 
2018-06-27 16:02:53, 75; 
2018-06-27 16:02:54, 76; 
2018-06-27 16:02:54, 76; 
2018-06-27 16:02:56, 76; 
2018-06-27 16:02:57, 75; 
2018-06-27 16:02:57, 62; 
2018-06-27 16:02:59, 62; 
2018-06-27 16:03:00, 61; 
2018-06-27 16:03:00, 61; 
2018-06-27 16:03:02, 60; 
2018-06-27 16:03:03, 60; 
2018-06-27 16:03:03, 60; 
2018-06-27 16:03:05, 61; 
2018-06-27 16:03:06, 61; 
2018-06-27 16:03:06, 61; 
2018-06-27 16:03:08, 61; 
2018-06-27 16:03:09, 62; 
2018-06-27 16:03:09, 62; 
2018-06-27 16:03:11, 62; 
2018-06-27 16:03:12, 62; 
2018-06-27 16:03:12, 62; 
2018-06-27 16:03:14, 64; 
2018-06-27 16:03:15, 65; 
2018-06-27 16:03:15, 80; 
2018-06-27 16:03:17, 80; 
2018-06-27 16:03:18, 79; 
2018-06-27 16:03:18, 79; 
2018-06-27 16:03:20, 79; 
2018-06-27 16:03:21, 79; 
2018-06-27 16:03:21, 80; 
2018-06-27 16:03:23, 80; 
2018-06-27 16:03:24, 80; 
2018-06-27 16:03:24, 80; 
2018-06-27 16:03:26, 80; 
2018-06-27 16:03:27, 80; 
2018-06-27 16:03:27, 79; 
2018-06-27 16:03:29, 79; 
2018-06-27 16:03:30, 77; 
2018-06-27 16:03:30, 77; 
2018-06-27 16:03:32, 72; 
2018-06-27 16:03:33, 72; 
2018-06-27 16:03:33, 74; 
2018-06-27 16:03:35, 74; 
2018-06-27 16:03:35, 75; 
2018-06-27 16:03:36, 75; 
2018-06-27 16:03:38, 71; 
2018-06-27 16:03:38, 71; 
2018-06-27 16:03:39, 71; 
2018-06-27 16:03:41, 68; 
2018-06-27 16:03:41, 69; 
2018-06-27 16:03:42, 69; 
2018-06-27 16:03:44, 69; 
2018-06-27 16:03:44, 68; 
2018-06-27 16:03:45, 67; 
2018-06-27 16:03:47, 67; 
2018-06-27 16:03:47, 67; 
2018-06-27 16:03:48, 68; 
2018-06-27 16:03:50, 70; 
2018-06-27 16:03:50, 69; 
2018-06-27 16:03:51, 69; 
