2018-05-16 17:19:17, 72; 
2018-05-16 17:19:17, 72; 
2018-05-16 17:19:18, 72; 
2018-05-16 17:19:19, 72; 
2018-05-16 17:19:20, 72; 
2018-05-16 17:19:21, 72; 
2018-05-16 17:19:23, 72; 
2018-05-16 17:19:23, 72; 
2018-05-16 17:19:24, 72; 
2018-05-16 17:19:26, 72; 
2018-05-16 17:19:27, 72; 
2018-05-16 17:19:28, 72; 
2018-05-16 17:19:28, 72; 
2018-05-16 17:19:29, 72; 
2018-05-16 17:19:30, 72; 
2018-05-16 17:19:31, 72; 
2018-05-16 17:19:32, 72; 
2018-05-16 17:19:33, 72; 
2018-05-16 17:19:34, 72; 
2018-05-16 17:19:36, 72; 
2018-05-16 17:19:37, 72; 
2018-05-16 17:19:37, 72; 
2018-05-16 17:19:38, 72; 
2018-05-16 17:19:40, 72; 
2018-05-16 17:19:40, 72; 
2018-05-16 17:19:42, 76; 
2018-05-16 17:19:42, 76; 
2018-05-16 17:19:44, 76; 
2018-05-16 17:19:44, 76; 
2018-05-16 17:19:45, 72; 
2018-05-16 17:19:46, 72; 
2018-05-16 17:19:48, 72; 
2018-05-16 17:19:49, 72; 
2018-05-16 17:19:49, 72; 
2018-05-16 17:19:51, 75; 
2018-05-16 17:19:51, 75; 
2018-05-16 17:19:52, 77; 
2018-05-16 17:19:53, 76; 
2018-05-16 17:19:54, 76; 
2018-05-16 17:19:55, 75; 
2018-05-16 17:19:56, 75; 
2018-05-16 17:19:57, 76; 
2018-05-16 17:19:58, 76; 
2018-05-16 17:19:59, 77; 
2018-05-16 17:20:00, 76; 
2018-05-16 17:20:01, 76; 
2018-05-16 17:20:02, 74; 
2018-05-16 17:20:03, 74; 
2018-05-16 17:20:04, 74; 
2018-05-16 17:20:05, 73; 
2018-05-16 17:20:06, 73; 
2018-05-16 17:20:07, 72; 
2018-05-16 17:20:08, 74; 
2018-05-16 17:20:09, 75; 
2018-05-16 17:20:10, 76; 
2018-05-16 17:20:11, 75; 
2018-05-16 17:20:12, 76; 
2018-05-16 17:20:13, 77; 
2018-05-16 17:20:14, 76; 
2018-05-16 17:20:15, 76; 
2018-05-16 17:20:16, 80; 
2018-05-16 17:20:17, 79; 
2018-05-16 17:20:18, 79; 
2018-05-16 17:20:19, 80; 
2018-05-16 17:20:20, 79; 
2018-05-16 17:20:21, 79; 
2018-05-16 17:20:22, 79; 
2018-05-16 17:20:23, 80; 
2018-05-16 17:20:24, 79; 
2018-05-16 17:20:25, 79; 
2018-05-16 17:20:26, 80; 
2018-05-16 17:20:27, 80; 
2018-05-16 17:20:28, 80; 
2018-05-16 17:20:29, 80; 
2018-05-16 17:20:30, 79; 
2018-05-16 17:20:31, 79; 
2018-05-16 17:20:32, 75; 
2018-05-16 17:20:33, 74; 
2018-05-16 17:20:34, 74; 
2018-05-16 17:20:35, 75; 
2018-05-16 17:20:36, 76; 
2018-05-16 17:20:37, 80; 
2018-05-16 17:20:38, 80; 
2018-05-16 17:20:39, 80; 
2018-05-16 17:20:40, 80; 
2018-05-16 17:20:41, 80; 
2018-05-16 17:20:42, 81; 
2018-05-16 17:20:43, 83; 
2018-05-16 17:20:44, 83; 
2018-05-16 17:20:45, 81; 
2018-05-16 17:20:46, 80; 
2018-05-16 17:20:47, 80; 
2018-05-16 17:20:48, 80; 
2018-05-16 17:20:49, 82; 
2018-05-16 17:20:50, 81; 
2018-05-16 17:20:51, 79; 
2018-05-16 17:20:52, 79; 
2018-05-16 17:20:53, 78; 
2018-05-16 17:20:54, 77; 
2018-05-16 17:20:55, 75; 
2018-05-16 17:20:56, 75; 
2018-05-16 17:20:57, 75; 
2018-05-16 17:20:58, 74; 
2018-05-16 17:20:59, 74; 
2018-05-16 17:21:00, 74; 
2018-05-16 17:21:01, 74; 
2018-05-16 17:21:02, 74; 
2018-05-16 17:21:03, 75; 
2018-05-16 17:21:04, 75; 
2018-05-16 17:21:05, 75; 
2018-05-16 17:21:06, 78; 
2018-05-16 17:21:07, 78; 
2018-05-16 17:21:08, 78; 
2018-05-16 17:21:09, 78; 
2018-05-16 17:21:10, 78; 
2018-05-16 17:21:11, 77; 
2018-05-16 17:21:12, 77; 
2018-05-16 17:21:13, 77; 
2018-05-16 17:21:14, 77; 
2018-05-16 17:21:15, 78; 
2018-05-16 17:21:16, 78; 
2018-05-16 17:21:17, 77; 
2018-05-16 17:21:18, 77; 
2018-05-16 17:21:19, 77; 
2018-05-16 17:21:20, 77; 
2018-05-16 17:21:21, 76; 
2018-05-16 17:21:22, 76; 
2018-05-16 17:21:23, 76; 
2018-05-16 17:21:24, 77; 
2018-05-16 17:21:25, 76; 
2018-05-16 17:21:26, 75; 
2018-05-16 17:21:27, 74; 
