2018-05-17 17:08:26, 73; 
2018-05-17 17:08:27, 73; 
2018-05-17 17:08:28, 73; 
2018-05-17 17:08:29, 73; 
2018-05-17 17:08:30, 73; 
2018-05-17 17:08:31, 66; 
2018-05-17 17:08:32, 66; 
2018-05-17 17:09:22, 73; 
2018-05-17 17:09:23, 73; 
2018-05-17 17:09:24, 73; 
2018-05-17 17:09:25, 73; 
2018-05-17 17:09:26, 73; 
2018-05-17 17:09:27, 73; 
2018-05-17 17:09:28, 87; 
2018-05-17 17:09:29, 86; 
2018-05-17 17:09:30, 85; 
2018-05-17 17:09:31, 84; 
2018-05-17 17:09:32, 79; 
2018-05-17 17:09:33, 79; 
2018-05-17 17:09:34, 79; 
2018-05-17 17:09:35, 79; 
2018-05-17 17:09:36, 79; 
2018-05-17 17:09:37, 80; 
2018-05-17 17:09:38, 80; 
2018-05-17 17:09:39, 76; 
2018-05-17 17:09:40, 74; 
2018-05-17 17:09:41, 74; 
2018-05-17 17:09:42, 74; 
2018-05-17 17:09:43, 78; 
2018-05-17 17:09:44, 75; 
2018-05-17 17:09:45, 76; 
2018-05-17 17:09:46, 80; 
2018-05-17 17:09:47, 80; 
2018-05-17 17:09:48, 80; 
2018-05-17 17:09:49, 81; 
2018-05-17 17:09:50, 80; 
2018-05-17 17:09:51, 78; 
2018-05-17 17:09:52, 78; 
2018-05-17 17:09:53, 75; 
2018-05-17 17:09:54, 75; 
2018-05-17 17:09:55, 75; 
2018-05-17 17:09:56, 75; 
2018-05-17 17:09:57, 75; 
2018-05-17 17:09:58, 75; 
2018-05-17 17:09:59, 74; 
2018-05-17 17:10:00, 73; 
2018-05-17 17:10:01, 72; 
2018-05-17 17:10:02, 71; 
2018-05-17 17:10:03, 77; 
2018-05-17 17:10:04, 77; 
2018-05-17 17:10:05, 78; 
2018-05-17 17:10:06, 76; 
2018-05-17 17:10:07, 74; 
2018-05-17 17:10:08, 74; 
2018-05-17 17:10:09, 67; 
2018-05-17 17:10:10, 69; 
2018-05-17 17:10:11, 69; 
2018-05-17 17:10:12, 75; 
2018-05-17 17:10:13, 75; 
2018-05-17 17:10:14, 75; 
2018-05-17 17:10:15, 75; 
2018-05-17 17:10:16, 75; 
2018-05-17 17:10:17, 70; 
2018-05-17 17:10:18, 64; 
2018-05-17 17:10:19, 65; 
2018-05-17 17:10:20, 66; 
2018-05-17 17:10:21, 66; 
2018-05-17 17:10:22, 66; 
2018-05-17 17:10:23, 67; 
