2018-06-28 17:37:26, 68; 
2018-06-28 17:37:27, 65; 
2018-06-28 17:37:28, 65; 
2018-06-28 17:37:29, 64; 
2018-06-28 17:37:30, 64; 
2018-06-28 17:37:31, 64; 
2018-06-28 17:37:32, 63; 
2018-06-28 17:37:33, 64; 
2018-06-28 17:37:34, 63; 
2018-06-28 17:37:35, 63; 
2018-06-28 17:37:36, 63; 
2018-06-28 17:37:37, 63; 
2018-06-28 17:37:38, 63; 
2018-06-28 17:37:39, 64; 
2018-06-28 17:37:40, 64; 
2018-06-28 17:37:41, 65; 
2018-06-28 17:37:42, 65; 
2018-06-28 17:37:43, 66; 
2018-06-28 17:37:44, 65; 
2018-06-28 17:37:45, 65; 
2018-06-28 17:37:46, 66; 
2018-06-28 17:37:47, 66; 
2018-06-28 17:37:48, 66; 
2018-06-28 17:37:49, 66; 
2018-06-28 17:37:50, 66; 
2018-06-28 17:37:51, 66; 
2018-06-28 17:37:52, 66; 
2018-06-28 17:37:53, 66; 
2018-06-28 17:37:54, 66; 
2018-06-28 17:37:55, 66; 
2018-06-28 17:37:56, 65; 
2018-06-28 17:37:57, 66; 
2018-06-28 17:37:58, 67; 
2018-06-28 17:37:59, 67; 
2018-06-28 17:38:00, 66; 
2018-06-28 17:38:01, 66; 
2018-06-28 17:38:02, 62; 
2018-06-28 17:38:03, 61; 
2018-06-28 17:38:04, 62; 
2018-06-28 17:38:05, 61; 
2018-06-28 17:38:06, 61; 
2018-06-28 17:38:07, 61; 
2018-06-28 17:38:08, 66; 
2018-06-28 17:38:09, 66; 
2018-06-28 17:38:10, 69; 
2018-06-28 17:38:11, 69; 
2018-06-28 17:38:12, 69; 
2018-06-28 17:38:13, 68; 
2018-06-28 17:38:14, 66; 
2018-06-28 17:38:15, 65; 
2018-06-28 17:38:16, 64; 
2018-06-28 17:38:17, 67; 
2018-06-28 17:38:18, 64; 
2018-06-28 17:38:19, 65; 
2018-06-28 17:38:20, 66; 
2018-06-28 17:38:21, 67; 
2018-06-28 17:38:22, 76; 
2018-06-28 17:38:23, 75; 
2018-06-28 17:38:24, 74; 
2018-06-28 17:38:25, 74; 
2018-06-28 17:38:26, 73; 
2018-06-28 17:38:27, 74; 
2018-06-28 17:38:28, 74; 
2018-06-28 17:38:29, 73; 
2018-06-28 17:38:30, 72; 
2018-06-28 17:38:31, 72; 
2018-06-28 17:38:32, 73; 
2018-06-28 17:38:33, 73; 
2018-06-28 17:38:34, 73; 
2018-06-28 17:38:35, 73; 
2018-06-28 17:38:36, 73; 
2018-06-28 17:38:37, 73; 
2018-06-28 17:38:38, 74; 
2018-06-28 17:38:39, 74; 
2018-06-28 17:38:40, 74; 
2018-06-28 17:38:41, 74; 
2018-06-28 17:38:42, 74; 
2018-06-28 17:38:43, 74; 
2018-06-28 17:38:44, 74; 
2018-06-28 17:38:45, 74; 
2018-06-28 17:38:46, 77; 
2018-06-28 17:38:47, 77; 
2018-06-28 17:38:48, 77; 
2018-06-28 17:38:49, 78; 
2018-06-28 17:38:50, 78; 
2018-06-28 17:38:51, 78; 
2018-06-28 17:38:52, 75; 
2018-06-28 17:38:53, 74; 
2018-06-28 17:38:54, 74; 
2018-06-28 17:38:55, 74; 
2018-06-28 17:38:56, 74; 
2018-06-28 17:38:57, 74; 
2018-06-28 17:38:58, 73; 
2018-06-28 17:38:59, 72; 
2018-06-28 17:39:00, 71; 
2018-06-28 17:39:01, 70; 
2018-06-28 17:39:02, 71; 
2018-06-28 17:39:03, 71; 
2018-06-28 17:39:04, 72; 
2018-06-28 17:39:05, 72; 
2018-06-28 17:39:06, 71; 
2018-06-28 17:39:07, 71; 
2018-06-28 17:39:08, 72; 
2018-06-28 17:39:09, 72; 
2018-06-28 17:39:10, 72; 
2018-06-28 17:39:11, 73; 
2018-06-28 17:39:12, 73; 
2018-06-28 17:39:13, 75; 
2018-06-28 17:39:14, 75; 
2018-06-28 17:39:15, 75; 
2018-06-28 17:39:16, 75; 
2018-06-28 17:39:17, 74; 
2018-06-28 17:39:18, 74; 
2018-06-28 17:39:19, 74; 
2018-06-28 17:39:20, 74; 
2018-06-28 17:39:21, 74; 
2018-06-28 17:39:22, 73; 
2018-06-28 17:39:23, 72; 
2018-06-28 17:39:24, 71; 
2018-06-28 17:39:25, 66; 
2018-06-28 17:39:26, 65; 
2018-06-28 17:39:27, 65; 
2018-06-28 17:39:28, 65; 
2018-06-28 17:39:29, 66; 
2018-06-28 17:39:30, 66; 
2018-06-28 17:39:31, 67; 
2018-06-28 17:39:32, 67; 
2018-06-28 17:39:33, 67; 
2018-06-28 17:39:34, 68; 
2018-06-28 17:39:35, 69; 
2018-06-28 17:39:36, 70; 
2018-06-28 17:39:37, 71; 
2018-06-28 17:39:38, 72; 
2018-06-28 17:39:39, 73; 
2018-06-28 17:39:40, 74; 
