2018-05-23 18:09:31, 78; 
2018-05-23 18:09:32, 78; 
2018-05-23 18:09:33, 78; 
2018-05-23 18:09:34, 78; 
2018-05-23 18:09:35, 78; 
2018-05-23 18:09:36, 78; 
2018-05-23 18:09:37, 78; 
2018-05-23 18:09:38, 78; 
2018-05-23 18:09:40, 78; 
2018-05-23 18:09:40, 72; 
2018-05-23 18:09:41, 74; 
2018-05-23 18:09:42, 74; 
2018-05-23 18:09:43, 74; 
2018-05-23 18:09:44, 74; 
2018-05-23 18:09:45, 74; 
2018-05-23 18:09:46, 75; 
2018-05-23 18:09:47, 75; 
2018-05-23 18:09:48, 74; 
2018-05-23 18:09:49, 74; 
2018-05-23 18:09:50, 73; 
2018-05-23 18:09:51, 72; 
2018-05-23 18:09:52, 71; 
2018-05-23 18:09:53, 75; 
2018-05-23 18:09:54, 79; 
2018-05-23 18:09:55, 79; 
2018-05-23 18:09:56, 81; 
2018-05-23 18:09:57, 80; 
2018-05-23 18:09:58, 81; 
2018-05-23 18:10:00, 79; 
2018-05-23 18:10:00, 78; 
2018-05-23 18:10:01, 77; 
2018-05-23 18:10:02, 75; 
2018-05-23 18:10:03, 73; 
2018-05-23 18:10:05, 72; 
2018-05-23 18:10:05, 71; 
2018-05-23 18:10:07, 70; 
2018-05-23 18:10:07, 70; 
2018-05-23 18:10:08, 70; 
2018-05-23 18:10:09, 71; 
2018-05-23 18:10:10, 74; 
2018-05-23 18:10:11, 75; 
2018-05-23 18:10:12, 76; 
2018-05-23 18:10:13, 75; 
2018-05-23 18:10:14, 75; 
2018-05-23 18:10:15, 75; 
2018-05-23 18:10:16, 73; 
2018-05-23 18:10:17, 73; 
2018-05-23 18:10:18, 70; 
2018-05-23 18:10:19, 70; 
2018-05-23 18:10:20, 70; 
2018-05-23 18:10:21, 69; 
2018-05-23 18:10:22, 69; 
2018-05-23 18:10:23, 69; 
2018-05-23 18:10:24, 70; 
2018-05-23 18:10:25, 70; 
2018-05-23 18:10:26, 70; 
2018-05-23 18:10:27, 73; 
2018-05-23 18:10:28, 76; 
2018-05-23 18:10:29, 73; 
2018-05-23 18:10:30, 73; 
2018-05-23 18:10:31, 74; 
2018-05-23 18:10:32, 74; 
2018-05-23 18:10:33, 75; 
2018-05-23 18:10:34, 75; 
2018-05-23 18:10:35, 86; 
2018-05-23 18:10:36, 84; 
2018-05-23 18:10:37, 81; 
2018-05-23 18:10:38, 82; 
2018-05-23 18:10:39, 82; 
2018-05-23 18:10:40, 73; 
2018-05-23 18:10:41, 74; 
2018-05-23 18:10:42, 69; 
2018-05-23 18:10:43, 69; 
2018-05-23 18:10:44, 70; 
2018-05-23 18:10:45, 70; 
2018-05-23 18:10:46, 70; 
2018-05-23 18:10:47, 68; 
2018-05-23 18:10:48, 68; 
2018-05-23 18:10:49, 67; 
2018-05-23 18:10:50, 67; 
2018-05-23 18:10:51, 73; 
2018-05-23 18:10:52, 73; 
2018-05-23 18:10:53, 73; 
2018-05-23 18:10:54, 73; 
2018-05-23 18:10:55, 74; 
2018-05-23 18:10:56, 79; 
2018-05-23 18:10:57, 78; 
2018-05-23 18:10:58, 77; 
2018-05-23 18:10:59, 76; 
2018-05-23 18:11:00, 76; 
2018-05-23 18:11:01, 75; 
2018-05-23 18:11:02, 74; 
2018-05-23 18:11:03, 64; 
2018-05-23 18:11:04, 63; 
2018-05-23 18:11:05, 63; 
2018-05-23 18:11:06, 65; 
2018-05-23 18:11:07, 64; 
2018-05-23 18:11:08, 65; 
2018-05-23 18:11:09, 66; 
2018-05-23 18:11:10, 66; 
2018-05-23 18:11:11, 65; 
2018-05-23 18:11:12, 63; 
2018-05-23 18:11:13, 63; 
2018-05-23 18:11:14, 63; 
2018-05-23 18:11:15, 63; 
