2018-05-21 15:16:45, 80; 
2018-05-21 15:16:46, 83; 
2018-05-21 15:16:47, 83; 
2018-05-21 15:16:48, 82; 
2018-05-21 15:16:49, 81; 
2018-05-21 15:16:50, 81; 
2018-05-21 15:16:51, 77; 
2018-05-21 15:16:52, 75; 
2018-05-21 15:16:53, 74; 
2018-05-21 15:16:54, 74; 
2018-05-21 15:16:55, 76; 
2018-05-21 15:16:56, 77; 
2018-05-21 15:16:57, 78; 
2018-05-21 15:16:58, 80; 
2018-05-21 15:16:59, 80; 
2018-05-21 15:17:00, 82; 
2018-05-21 15:17:01, 83; 
2018-05-21 15:17:02, 84; 
2018-05-21 15:17:03, 84; 
2018-05-21 15:17:04, 84; 
2018-05-21 15:17:05, 84; 
2018-05-21 15:17:06, 83; 
2018-05-21 15:17:07, 83; 
2018-05-21 15:17:08, 83; 
2018-05-21 15:17:09, 84; 
2018-05-21 15:17:10, 84; 
2018-05-21 15:17:11, 85; 
2018-05-21 15:17:12, 85; 
2018-05-21 15:17:13, 87; 
2018-05-21 15:17:14, 86; 
2018-05-21 15:17:15, 86; 
2018-05-21 15:17:16, 85; 
2018-05-21 15:17:17, 84; 
2018-05-21 15:17:18, 84; 
2018-05-21 15:17:19, 82; 
2018-05-21 15:17:20, 81; 
2018-05-21 15:17:21, 81; 
2018-05-21 15:17:22, 82; 
2018-05-21 15:17:23, 80; 
2018-05-21 15:17:24, 80; 
2018-05-21 15:17:25, 81; 
2018-05-21 15:17:26, 81; 
2018-05-21 15:17:27, 93; 
2018-05-21 15:17:28, 92; 
2018-05-21 15:17:29, 91; 
2018-05-21 15:17:30, 80; 
2018-05-21 15:17:31, 80; 
2018-05-21 15:17:32, 79; 
2018-05-21 15:17:33, 80; 
2018-05-21 15:17:34, 79; 
2018-05-21 15:17:35, 78; 
2018-05-21 15:17:36, 78; 
2018-05-21 15:17:37, 78; 
2018-05-21 15:17:38, 78; 
2018-05-21 15:17:39, 78; 
2018-05-21 15:17:40, 78; 
2018-05-21 15:17:41, 79; 
2018-05-21 15:17:42, 79; 
2018-05-21 15:17:43, 79; 
2018-05-21 15:17:44, 79; 
2018-05-21 15:17:45, 78; 
2018-05-21 15:17:46, 78; 
2018-05-21 15:17:47, 79; 
2018-05-21 15:17:48, 79; 
2018-05-21 15:17:49, 79; 
2018-05-21 15:17:50, 79; 
2018-05-21 15:17:51, 80; 
2018-05-21 15:17:52, 80; 
2018-05-21 15:17:53, 80; 
2018-05-21 15:17:54, 80; 
2018-05-21 15:17:55, 80; 
2018-05-21 15:17:56, 93; 
2018-05-21 15:17:57, 93; 
2018-05-21 15:17:58, 93; 
2018-05-21 15:17:59, 93; 
2018-05-21 15:18:00, 92; 
2018-05-21 15:18:01, 92; 
2018-05-21 15:18:02, 92; 
2018-05-21 15:18:03, 91; 
2018-05-21 15:18:04, 86; 
2018-05-21 15:18:05, 84; 
2018-05-21 15:18:06, 85; 
2018-05-21 15:18:07, 85; 
2018-05-21 15:18:08, 85; 
2018-05-21 15:18:09, 85; 
2018-05-21 15:18:10, 86; 
2018-05-21 15:18:10, 86; 
2018-05-21 15:18:12, 87; 
2018-05-21 15:18:13, 87; 
2018-05-21 15:18:13, 87; 
2018-05-21 15:18:15, 87; 
2018-05-21 15:18:16, 80; 
2018-05-21 15:18:16, 78; 
2018-05-21 15:18:18, 79; 
2018-05-21 15:18:19, 78; 
2018-05-21 15:18:19, 78; 
2018-05-21 15:18:21, 77; 
2018-05-21 15:18:22, 78; 
2018-05-21 15:18:22, 79; 
2018-05-21 15:18:24, 79; 
2018-05-21 15:18:25, 83; 
2018-05-21 15:18:25, 82; 
2018-05-21 15:18:27, 82; 
2018-05-21 15:18:28, 82; 
